X,Y,Color,Radius,A,B,C
6062.98,6424.36,1,1,4002.03608,0.819846,99.576706
6188.1,6539.62,1,1,4002.101692,0.879396,102.161354
6200.4,6540.42,1,1,4002.167307,0.872326,104.36631
6233.28,6543.67,1,1,4002.232939,0.904489,105.101608
6254.65,6557.53,1,1,4002.298557,0.747368,105.985481
6251.71,6563.91,1,1,4002.364162,0.80695,108.60305
6260.33,6574.65,1,1,4002.429789,0.686417,107.550613
6145.69,6537.16,1,1,4002.561006,0.581791,109.887413
6146.46,6562.68,1,1,4002.626615,0.816462,110.312782
6152.12,6561.79,1,1,4002.692219,1,110.777435
6162.9,6566.06,1,1,4002.757839,0.861807,110.775475
6168.1,6579.44,1,1,4002.823443,0.616914,109.578896
6180.14,6579.72,1,1,4002.889039,0.824466,110.208237
6132.12,6570.04,1,1,4002.95465,0.799348,108.723671
6113.29,6545.05,1,1,4003.020289,0.978714,108.138977
6094.92,6539.76,1,1,4003.085918,0.885189,106.872574
6211.19,6628.65,1,1,4003.184319,0.995407,106.620415
6169.35,6608.01,1,1,4003.249939,0.884782,105.542244
6122.92,6573.77,1,1,4003.315531,0.837193,107.966049
6100.35,6564.33,1,1,4003.381155,0.806241,107.413177
6104.6,6564.04,1,1,4003.446746,0.677524,108.116066
6115.23,6615.62,1,1,4003.51237,0.696434,107.959549
6085.41,6736.47,1,1,4003.906016,0.396427,108.303215
5989.15,6675,1,1,4004.004432,0.531802,117.116707
6197.6,6737.35,1,1,4004.135654,0.545683,107.792595
6158.42,6697.23,1,1,4004.201243,0.665061,110.729156
6162.3,6657.51,1,1,4004.266891,1,112.340454
6166.18,6647.75,1,1,4004.332463,0.554841,112.584335
6038.02,6598.04,1,1,4004.398054,0.795498,112.840828
6041.67,6625.66,1,1,4004.463663,0.766627,111.43631
6027.16,6585.24,1,1,4004.529282,0.658643,111.629982
6031.82,6584.81,1,1,4004.594871,0.690561,112.26593
6035.84,6567.81,1,1,4004.660507,0.74979,112.974373
6045.9,6572.26,1,1,4004.726145,0.653297,112.59169
6195.1,6693.02,1,1,4004.791739,0.56925,106.697906
6156.12,6647.56,1,1,4004.857369,0.853106,108.115837
6159.12,6645.2,1,1,4004.922971,0.688675,108.770798
6158.55,6653.66,1,1,4004.988571,0.883438,107.010834
6161.22,6631.74,1,1,4005.054162,0.876299,108.650261
6146.2,6626.47,1,1,4005.119783,0.807941,107.81797
6080.29,6403.26,1,1,4005.414963,0.729787,106.732239
6096.19,6364.7,1,1,4005.480589,0.585515,106.713318
6106.78,6307.44,1,1,4005.546193,0.908229,108.142784
6110.34,6276.67,1,1,4005.611822,0.865634,107.347755
6083.75,6240.88,1,1,4005.677422,0.738435,109.664368
6035.01,6330.37,1,1,4005.775846,0.511732,101.94059
6004.55,6224.64,1,1,4005.841454,0.539688,108.528801
6020.45,6216.76,1,1,4005.90705,0.397001,108.494423
6125.78,6320.57,1,1,4006.005446,0.69547,109.482811
6134.89,6295.25,1,1,4006.07109,0.795852,111.68969
6135.54,6259.2,1,1,4006.136709,0.782385,114.171638
6159.36,6219.79,1,1,4006.20233,0.64155,113.270119
6160.19,6171.48,1,1,4006.267937,0.563565,115.724838
6120.01,6184.6,1,1,4006.333545,0.631802,109.763474
6105.52,6154.05,1,1,4006.399167,0.865168,112.13858
6106.29,6133.19,1,1,4006.464775,0.755,112.994232
6115.49,6107.3,1,1,4006.563183,0.760664,115.283012
6103.52,6094.11,1,1,4006.628814,0.984562,114.593178
6097.38,6088.57,1,1,4006.694413,0.886434,113.824203
6088.14,6085.7,1,1,4006.76005,0.901352,114.509819
6105.22,6071.73,1,1,4006.825644,0.93691,112.715332
6109.79,6058.2,1,1,4006.891242,0.932175,113.272926
6124.11,6055.09,1,1,4006.956855,0.851761,112.80854
6147.61,6118.63,1,1,4007.022468,0.903744,112.392639
6146.44,6139.62,1,1,4007.088099,0.86528,113.567146
6139.21,6140.94,1,1,4007.153722,0.845959,113.040955
6145.37,6140.62,1,1,4007.219313,0.810221,111.702484
6153.12,6105.45,1,1,4007.284904,0.832827,110.731712
6152.43,6083.79,1,1,4007.350536,0.889704,110.773087
6167.56,6064.8,1,1,4007.416111,0.883925,111.495697
6166.58,6064.36,1,1,4007.481738,0.873775,112.362411
6159.76,6173.81,1,1,4007.580174,0.320848,108.942863
6169.68,6189.53,1,1,4007.678567,0.617533,110.223366
6203.72,6141.49,1,1,4007.744178,0.833153,107.363724
6216.17,6132.6,1,1,4007.809803,1,106.430595
6215.83,6135.45,1,1,4007.875401,1,108.660988
6220.22,6143.98,1,1,4007.941017,1,108.399551
6231.44,6184.39,1,1,4008.006635,1,106.356667
6227.51,6203.05,1,1,4008.072246,0.750159,106.762138
6221.74,6233.13,1,1,4008.137859,1,106.536774
6201.38,6256.27,1,1,4008.203461,0.893701,107.286209
6199.86,6265.51,1,1,4008.269075,1,108.032745
6203.53,6280.35,1,1,4008.334689,0.832962,107.914383
6121.52,6277.33,1,1,4008.433101,0.812793,107.024597
6130.87,6316.09,1,1,4008.498701,0.86736,104.72226
6124.49,6348.35,1,1,4008.564299,1,104.43203
6135.17,6369.46,1,1,4008.6299,0.940552,103.991982
6153.72,6349.05,1,1,4008.695491,0.917003,103.69149
6163.33,6334.14,1,1,4008.761088,0.961045,103.232147
6161.63,6327.03,1,1,4008.826683,0.930636,105.500443
6153.27,6318.4,1,1,4008.892323,1,105.966805
6155.48,6305.29,1,1,4008.957918,0.768129,106.709419
6162.91,6288.12,1,1,4009.023514,0.798688,108.051125
6152.85,6261.09,1,1,4009.089107,1,106.529228
6137.74,6216.66,1,1,4009.15471,0.865232,105.080254
6139.65,6151.95,1,1,4009.220313,1,103.952103
6144.56,6107.48,1,1,4009.285923,0.778287,104.620995
6140.46,6105.71,1,1,4009.35154,0.6547,103.455223
6130.78,6122.71,1,1,4009.417157,1,103.087326
6103.86,6107.13,1,1,4009.482784,0.81091,104.100952
6111.5,6097.05,1,1,4009.548414,0.897112,106.139793
6131.61,6099.54,1,1,4009.614021,0.93577,104.875031
6155.28,6061.6,1,1,4009.679647,0.807226,105.611862
6168.65,6057.99,1,1,4009.745245,0.934859,108.15097
6174,6082.64,1,1,4009.810841,0.85658,107.472984
6177.37,6106.41,1,1,4009.87644,0.78259,107.950516
6184.17,6132.81,1,1,4009.942054,0.597284,108.512238
6043.38,6162.32,1,1,4010.007643,0.843415,110.019737
6065.55,6164.63,1,1,4010.073239,0.883292,108.807518
6063.36,6167,1,1,4010.138832,0.904729,109.657791
6065.85,6164.6,1,1,4010.204446,0.752388,111.33493
6051.3,6156.66,1,1,4010.270031,0.794521,111.549942
6137.34,6275.59,1,1,4010.43409,0.531828,112.462486
5761.19,5182.12,1,1,4010.959058,0.449188,109.349297
6453.39,6722.24,1,1,4011.746477,0.395762,105.252373
6461.33,6663.78,1,1,4011.812047,0.644718,109.50589
6403.31,6624.81,1,1,4011.877664,0.828909,112.436371
6371.07,6618.65,1,1,4011.9761,0.642164,109.857895
6359.81,6595.26,1,1,4012.041681,1,112.543808
6356.53,6584.53,1,1,4012.107311,0.836841,112.841797
6343.33,6569.1,1,1,4012.172896,0.745037,114.143196
6325.58,6538.98,1,1,4012.238494,0.947972,114.530632
6193.24,6374.37,1,1,4012.402556,0.517475,110.431366
6156.42,6363.79,1,1,4012.468191,0.902111,109.389252
6139.93,6347.86,1,1,4012.533808,0.910307,108.988121
6133.36,6318.2,1,1,4012.599424,0.785498,110.981384
6233.95,6557,1,1,4012.89468,0.465567,117.52491
6120.43,6396.75,1,1,4012.993077,0.508837,127.24041
6193.27,6409.95,1,1,4013.058679,0.935313,113.877449
6212.36,6415.26,1,1,4013.124272,0.805231,111.575424
6236.09,6436.44,1,1,4013.189905,0.901802,108.910454
6260.35,6461.12,1,1,4013.255512,0.620906,108.231453
6312.87,6480.37,1,1,4013.321103,0.811739,106.154556
6342.1,6499.78,1,1,4013.386726,0.844647,106.747528
6366.93,6494.43,1,1,4013.452329,0.855185,107.616562
6378.75,6494.02,1,1,4013.517948,0.84676,107.936905
6382.87,6487.76,1,1,4013.583565,1,107.010483
6381.41,6499.12,1,1,4013.649173,0.831468,107.239906
6387,6488.18,1,1,4013.714817,0.815127,107.399574
6378.76,6472.5,1,1,4013.780446,0.800389,107.481895
6371.84,6464,1,1,4013.846035,0.762254,107.058578
6391.49,6439.12,1,1,4013.911659,0.811305,108.476685
6390.47,6424.64,1,1,4013.977266,0.660092,106.852921
6391.42,6411.48,1,1,4014.042901,0.99451,106.368919
6392.89,6409.08,1,1,4014.108508,0.839552,106.803436
6389.2,6402.15,1,1,4014.174153,0.8433,108.005928
6399.03,6405.9,1,1,4014.239755,0.916724,107.817696
6391.17,6402.43,1,1,4014.305389,0.727391,110.587265
6196.36,5569.04,1,1,4014.403812,0.447979,113.115746
6232.92,5490.62,1,1,4014.469434,0.87975,109.901115
6245.53,5475.55,1,1,4014.53505,1,108.855698
6247.79,5477.39,1,1,4014.600658,0.943733,108.283127
7577.69,6295.86,1,1,4014.731906,0.703517,111.733513
7590.49,6289.09,1,1,4014.797528,0.733671,113.593727
7596.57,6275.52,1,1,4014.863122,0.71964,113.514351
7654.93,7036.84,1,1,4014.961551,0.508989,71.439537
7766.75,6367.8,1,1,4015.027167,0.602944,115.218857
6055.17,5436.15,1,1,4015.223999,0.542122,108.948616
6075.45,5430.09,1,1,4015.289614,0.693862,110.428459
6093.14,5452.96,1,1,4015.35523,0.796279,112.883026
5784.16,5555.22,1,1,4015.453652,0.852919,110.090294
5746.95,6071.86,1,1,4015.55207,0.80978,108.296227
5810.08,6098.22,1,1,4015.61766,0.795476,108.25679
5881.24,6273.67,1,1,4015.683243,0.487674,111.002777
6246.15,5775.6,1,1,4015.912905,0.767588,109.681976
6306.92,5829.97,1,1,4015.978496,0.777057,110.543991
6645.85,5820.06,1,1,4016.076936,0.670748,109.069801
6716.41,5839.18,1,1,4016.142553,0.80099,109.824486
5486.37,5060.77,1,1,4016.372177,0.519697,104.722153
5471.75,5021.13,1,1,4016.437799,0.693895,105.984375
5108.06,5026.42,1,1,4016.569007,0.334056,99.665016
4308.52,6128.53,1,1,4017.126793,0.642092,114.30024
4324.87,6104.12,1,1,4017.192432,0.677141,112.492767
4012.14,5934.64,1,1,4017.29085,0.842079,111.432266
4023.5,5946.29,1,1,4017.356488,0.603312,114.128502
4049.16,5918.74,1,1,4017.422102,0.632266,112.698593
4093.12,5894.91,1,1,4017.487728,0.741,111.039871
4217.48,5414.68,1,1,4017.651741,0.37205,134.760117
4429.5,5524.61,1,1,4017.848555,0.533648,101.987526
5855.59,5534.25,1,1,4018.471947,0.573268,98.096992
5964.33,5675.31,1,1,4018.603178,0.615561,104.08036
6038.37,5833.72,1,1,4018.701627,0.901856,103.174049
6026.87,5835.85,1,1,4018.767241,0.619098,103.817398
5446.04,5468.62,1,1,4019.587436,0.4049,106.99791
5388.56,5452.75,1,1,4019.751459,0.644709,108.270866
5426.48,5496.59,1,1,4019.817082,0.590339,105.316917
5453.61,5523,1,1,4019.882699,0.765696,102.859589
5460.26,5515.58,1,1,4019.94832,0.922412,100.063576
5452.56,5515.53,1,1,4020.013925,0.803828,99.168419
5328.49,5567.66,1,1,4020.440411,0.339198,101.305992
5418.98,5492.85,1,1,4020.637236,0.605753,100.286484
5367.74,5416.48,1,1,4020.86686,0.626927,104.898941
5639.4,5600.6,1,1,4020.9325,0.43662,103.029762
5661.43,5567.31,1,1,4020.998121,0.601427,104.734383
5689.45,5554.9,1,1,4021.06373,0.840487,105.771072
5710.59,5565.38,1,1,4021.129345,0.767355,107.159126
5717.96,5559.02,1,1,4021.194947,0.857899,109.460167
5663.36,5590.35,1,1,4021.260588,0.453601,112.720398
5645.97,5589.78,1,1,4021.457445,0.690165,108.409012
5623.76,5574.43,1,1,4021.523069,0.549366,107.847305
5612.18,5557.98,1,1,4021.588666,0.73566,110.019196
5587.66,5546.58,1,1,4021.654301,0.374964,110.780327
5549.79,5538.29,1,1,4021.71994,0.674697,109.679443
5525.23,5517.12,1,1,4021.785568,0.798778,108.776398
5506.81,5507.17,1,1,4021.851185,0.767788,108.055603
5503.66,5503.47,1,1,4021.916817,0.519694,109.939323
5483.23,5465.18,1,1,4021.982437,0.593092,108.216064
5473.01,5464.88,1,1,4022.048029,0.636198,107.876274
5557.29,5514.57,1,1,4022.769733,0.486969,99.425575
5649.59,5627.08,1,1,4023.524184,0.598385,108.253998
5673.33,5635.08,1,1,4023.58978,0.931406,105.486259
5681.48,5668.98,1,1,4023.65538,1,105.265831
5574.5,5745.29,1,1,4024.048993,0.503622,102.310349
5574.94,5786.05,1,1,4024.114608,0.986045,101.962631
5661.35,5859.74,1,1,4024.21305,0.77274,100.128677
5631.97,5822.28,1,1,4024.278655,1,99.040695
5610.91,5828.42,1,1,4024.442687,1,101.215012
5581.6,5745.78,1,1,4024.508324,0.455688,95.845894
5511.59,5866.06,1,1,4024.803646,0.711777,96.314041
5514.34,5864.94,1,1,4024.869273,0.982341,95.240578
5544.46,5802.01,1,1,4025.033309,0.513803,98.448593
5582.53,5805.78,1,1,4025.098942,0.898755,95.601372
5585.79,6296.7,1,1,4025.197359,0.544253,69.74501
5737.6,5692.45,1,1,4025.722235,0.615235,97.751328
5784.14,5752.79,1,1,4025.820655,0.674801,96.097038
5760.11,5744.35,1,1,4025.886239,0.598652,101.251289
5800.58,5736.81,1,1,4025.951892,0.665837,97.428589
5824.55,5736.7,1,1,4026.017497,0.77688,95.941978
5836.3,5713.92,1,1,4026.083104,0.825253,93.599457
5823.06,5705.79,1,1,4026.148718,1,94.441971
5853.32,5725.84,1,1,4026.214317,0.872386,94.118744
5865.76,5725.14,1,1,4026.279951,0.964955,93.222107
5872.63,5723.51,1,1,4026.345539,0.917587,94.239395
5786.02,5753.1,1,1,4026.739154,0.706823,92.234726
5813.61,5757.48,1,1,4026.804755,0.87929,95.625977
5834.49,5755.42,1,1,4026.870374,1,95.149467
5817.58,5753.86,1,1,4026.935982,0.705201,97.180351
5830.23,5746.95,1,1,4027.00161,1,96.520584
5835.63,5750.46,1,1,4027.067228,1,96.759598
5833.75,5747.88,1,1,4027.132841,0.966569,99.876366
5838.89,5737.02,1,1,4027.198475,0.82366,99.604034
6665.4,5415.35,1,1,4027.296893,0.715402,97.536148
7027.21,5503.96,1,1,4027.362514,0.745835,98.230728
7031.83,5511.82,1,1,4027.428126,0.900071,100.351425
7394.76,5277.66,1,1,4027.559369,0.7406,104.480743
7407,5285.79,1,1,4027.624984,0.836895,105.910721
6861.68,5959.38,1,1,4027.723396,0.646167,102.750122
6820.95,6034.95,1,1,4027.78901,0.784061,105.409378
6827.18,6047.82,1,1,4027.854625,0.845443,107.397888
6822.73,6056.74,1,1,4027.920236,0.901835,108.359039
6780.65,6004.23,1,1,4027.985856,0.951732,111.752022
6758.54,5993.08,1,1,4028.051461,1,110.331299
6740.01,5978.87,1,1,4028.117095,1,110.118584
6701.24,5968.39,1,1,4028.182707,0.836219,110.534317
6648.87,5985.46,1,1,4028.248312,0.909211,109.263252
6542.67,5989.98,1,1,4028.313924,0.660492,108.443115
6986.43,5516.85,1,1,4028.445153,0.642731,111.03894
6867.42,5558.72,1,1,4028.510763,0.626892,107.065742
7327.41,7069.98,1,1,4028.642,0.506132,85.9468
6923.59,6570.71,1,1,4028.773253,0.703788,112.007271
6631.43,4646.99,1,1,4029.002851,0.471683,109.64196
6408.25,4702.5,1,1,4029.068479,0.550435,112.422066
6029.68,4869.18,1,1,4029.199686,0.354651,111.793205
6083.62,4667.26,1,1,4029.396499,0.348751,98.69754
6973.36,6035.68,1,1,4029.527668,0.67974,109.205482
6799.68,5972.53,1,1,4029.593306,0.543507,114.992935
5648.37,3973.05,1,1,4030.019735,0.616994,115.826111
5646.43,3977.96,1,1,4030.085324,0.670332,114.64695
6434.31,4256.53,1,1,4030.249355,0.511778,83.477982
6293.93,4242.06,1,1,4030.479013,0.336067,97.10965
6582.37,4040.39,1,1,4031.692837,0.468647,85.621521
6420.94,4018.63,1,1,4031.758451,0.497086,98.711052
6736.32,4293.88,1,1,4031.955323,0.464811,73.763214
6315.3,3950.31,1,1,4032.545829,0.427569,107.433777
6717.29,4046.48,1,1,4032.906657,0.508697,80.666206
6801.89,4052.69,1,1,4032.972278,0.516257,80.405533
6610.56,4006.58,1,1,4033.037877,0.422978,94.646042
6639.74,4003.44,1,1,4033.103511,0.576528,91.902977
6734.89,4013.79,1,1,4033.169132,0.50794,85.142952
6643.1,4013.81,1,1,4033.234715,0.629593,90.434357
5585.89,3870.63,1,1,4033.398752,0.626676,111.29303
5943.37,3947.98,1,1,4033.464359,0.527283,104.719307
5969.19,3930.48,1,1,4033.529934,0.613287,106.857925
6001.56,3911.67,1,1,4033.595549,0.596831,107.914139
5465.96,3549.8,1,1,4033.693951,0.429244,97.414764
5206.09,3327.91,1,1,4034.02204,0.534263,79.693069
5270.64,3986.35,1,1,4034.284458,0.466554,103.539024
5269.88,3976.8,1,1,4034.350074,0.509155,107.199219
5293.59,3975.92,1,1,4034.415674,0.575535,105.666389
5344.4,3956.07,1,1,4034.481283,0.607473,106.566757
5385.01,3944.43,1,1,4034.546869,0.645189,105.902588
5526.19,3981.41,1,1,4034.645266,0.539138,100.777534
5569.64,3943.96,1,1,4034.710873,0.589019,104.114609
5731.75,4007.58,1,1,4034.842074,0.578727,102.333649
5710.47,3941.52,1,1,4034.94047,0.532072,107.219292
5742.97,3906.43,1,1,4035.006083,0.624589,102.789459
5744.72,3889.08,1,1,4035.071677,0.770499,104.587357
5740.4,3893.45,1,1,4035.137299,0.755233,105.623482
5785.58,3928.22,1,1,4035.202901,0.381648,106.589828
5797.94,3949.96,1,1,4035.268495,0.596051,107.246475
5861.32,3923.53,1,1,4035.465302,0.470005,106.927521
5984.11,3996.88,1,1,4035.629288,0.399513,102.706787
6055.96,3937.42,1,1,4035.694881,0.470758,98.953934
5887.53,3898.18,1,1,4035.82613,0.340386,109.219589
5902.25,3900.95,1,1,4035.891737,0.642375,108.1408
5928.76,3877.09,1,1,4035.95734,0.653113,107.621651
5943.76,3868.35,1,1,4036.022926,0.60892,107.194923
5950.41,3859.53,1,1,4036.08851,0.655181,107.506157
5825.41,3854.15,1,1,4036.186922,0.57871,107.858284
5746.61,3823.11,1,1,4036.318113,0.498966,107.094521
5743.05,3821.94,1,1,4036.383726,0.689892,107.11425
5743.71,3810.41,1,1,4036.44935,0.733484,107.227692
5742.48,3815.62,1,1,4036.514973,0.732267,107.750755
5740.04,3820.28,1,1,4036.580584,0.85763,108.187447
5751.01,3832.8,1,1,4036.646196,0.770523,108.333809
5775.09,3829.58,1,1,4036.711789,0.704636,107.784164
5789.61,3848.91,1,1,4036.777417,0.65019,106.618858
5788.79,3866.72,1,1,4036.843017,0.691204,104.989471
5789.47,3870.9,1,1,4036.90862,0.814086,104.918968
5810.68,3865.56,1,1,4036.974225,0.643197,103.71357
5817.48,3876.1,1,1,4037.039845,0.672313,104.963966
5844.26,3880.2,1,1,4037.105441,0.626059,104.470596
5866.04,3908.27,1,1,4037.171042,0.600703,103.692062
5861.6,3982.18,1,1,4037.269461,0.463703,105.928436
5942.64,3888.93,1,1,4037.40065,0.539393,100.115532
5968.57,3883.1,1,1,4037.466261,0.580129,99.222404
6242.93,4053.97,1,1,4037.66308,0.434549,77.516533
5988.88,3896.88,1,1,4037.761498,0.610322,103.546303
6014.41,3878.16,1,1,4037.827119,0.636889,101.211182
6036.84,3867.57,1,1,4037.892764,0.608588,101.652
6107.97,3778.48,1,1,4038.08958,0.404973,94.859848
6048.71,3874.96,1,1,4038.155189,0.474468,100.879684
6067.17,3855.17,1,1,4038.22083,0.620859,101.562027
6075.98,3864.13,1,1,4038.286438,0.67142,101.243423
6067.88,3836.11,1,1,4038.417687,0.504827,102.698647
6014.9,3781.89,1,1,4038.483288,0.402535,97.059097
5979.21,3761.55,1,1,4038.581684,0.678891,99.351524
5972.72,3744.39,1,1,4038.647304,0.737633,97.891525
5954.88,3710.78,1,1,4038.712886,0.693772,99.817734
5938.79,3692.47,1,1,4038.778515,0.825622,100.378273
5939.64,3680.02,1,1,4038.844116,0.798185,100.990723
5984.9,3692.53,1,1,4038.909732,0.683774,100.791183
5984.79,3698.85,1,1,4038.97532,0.799579,102.476837
5983.16,3711.1,1,1,4039.04093,0.508868,100.278793
5964.28,3756.84,1,1,4039.106538,0.638664,102.011581
5976.06,3787.49,1,1,4039.172162,0.703699,98.463432
5951.75,3823.21,1,1,4039.237748,0.479854,99.868553
5952.59,3821.42,1,1,4039.303367,0.607688,97.359673
5909.94,3829.35,1,1,4039.368981,0.65133,100.020668
5910.01,3812.68,1,1,4039.43461,0.568161,99.132126
5909.18,3809.75,1,1,4039.500233,0.780679,99.179794
5909.52,3803.36,1,1,4039.565841,0.6001,99.081329
5885.55,3826.24,1,1,4039.631427,0.694185,98.227783
5866.99,3836.36,1,1,4039.697026,0.591654,98.854225
5843.82,3863.32,1,1,4039.762651,0.772263,99.124931
5828.69,3874.26,1,1,4039.828247,0.780265,98.997086
5828.88,3879.26,1,1,4039.893878,0.751868,98.969841
5823.06,3872.13,1,1,4039.959479,0.772956,97.629562
5804.26,3873.49,1,1,4040.025085,0.921166,99.79863
5779.99,3859.29,1,1,4040.090687,0.66547,99.157074
5777.43,3855.62,1,1,4040.156291,0.801058,99.416077
5776.59,3844.07,1,1,4040.25473,0.871426,100.379868
5770.61,3821.65,1,1,4040.320353,0.714776,100.40374
5765.32,3810.2,1,1,4040.38597,0.670434,100.940804
5741.82,3802.46,1,1,4040.451578,0.697161,102.822853
5726.71,3771.37,1,1,4040.517197,0.745887,103.039848
5688.56,3655.47,1,1,4040.648424,0.624969,105.446091
5516.51,3485.24,1,1,4040.77967,0.475112,102.200829
5647.53,3402.74,1,1,4040.910915,0.560111,104.17202
5621.04,3559.71,1,1,4041.009294,0.488857,105.449219
5632.71,3495.16,1,1,4041.07492,0.597084,105.475754
5664.36,3472.8,1,1,4041.140532,0.627054,106.876556
5667.42,3516.69,1,1,4041.206112,0.784763,106.53096
5780.09,3593.02,1,1,4041.271723,0.663682,105.296997
5786.77,3577.1,1,1,4041.337364,0.810185,105.670021
5672.41,3610.81,1,1,4041.435772,0.665655,105.215714
5623.82,3705.82,1,1,4041.501386,0.721341,105.537079
5642.12,3754.19,1,1,4041.567,0.670866,104.48085
5707.23,3721.29,1,1,4041.632602,0.729482,102.913368
5565,3785.15,1,1,4041.796642,0.677874,100.112625
5589.38,3753.81,1,1,4041.862226,0.71854,101.253937
6092.89,3737.11,1,1,4042.02625,0.396851,100.940338
6104.49,3723.45,1,1,4042.091841,0.533895,100.871872
6102.87,3704.24,1,1,4042.157465,0.398196,104.214531
6145.76,3671.61,1,1,4042.223045,0.486469,101.713791
5944.32,3640.26,1,1,4042.288652,0.52185,107.253372
5845.33,3642.53,1,1,4042.38706,0.700516,103.388863
5814.77,3654.99,1,1,4042.452664,0.79896,104.99115
5780.53,3661.38,1,1,4042.518274,0.659393,105.828186
5758.3,3662.92,1,1,4042.583905,0.737144,105.601204
5755.8,3681.2,1,1,4042.649543,0.775316,103.804092
5746.41,3627.09,1,1,4042.715157,0.662,101.76635
5728.08,3624.72,1,1,4042.78078,0.627828,103.448662
5722.9,3608.92,1,1,4042.846381,0.739822,102.026047
5718.79,3594.13,1,1,4042.911995,0.749818,101.419327
5717.54,3602.8,1,1,4042.977625,0.770405,100.503235
5715.26,3601.24,1,1,4043.043236,0.878484,100.622185
5719.39,3611.66,1,1,4043.108851,0.808372,101.282394
5732.63,3642.19,1,1,4043.174451,0.705766,101.678429
5734.1,3653.68,1,1,4043.240052,0.661041,100.073303
5731.97,3658.29,1,1,4043.305664,0.739771,99.045769
5712.61,3679.12,1,1,4043.371289,0.661148,99.175827
5710.61,3702.1,1,1,4043.436891,0.685689,99.240311
5715.28,3741.53,1,1,4043.502477,0.75977,101.225456
5690.6,3819.77,1,1,4043.5681,0.614843,101.048874
5575.81,3897.51,1,1,4043.699308,0.502907,99.348022
5582.49,3861.42,1,1,4043.764905,0.667122,99.677216
5567.38,3869.48,1,1,4043.830493,0.691833,99.702103
5566.67,3882.01,1,1,4043.896119,0.736066,99.634224
5559.11,3916.16,1,1,4043.961712,0.864076,99.237297
5593.24,3924.75,1,1,4044.027311,0.761391,99.453636
5604.93,3931.32,1,1,4044.092906,0.627503,99.02906
5607.99,3956.34,1,1,4044.158513,0.541536,98.654221
5618.43,3984.92,1,1,4044.224109,0.681617,97.546112
5628.88,3969.37,1,1,4044.289689,0.810756,98.945686
5638.36,3972.44,1,1,4044.355273,0.793677,99.838493
5652.2,3971.61,1,1,4044.420885,0.894122,99.178726
