X,Y,Z,Radius,Color_12,Color_6,Color_4,Color_2,Color_1
-385.5140322,-658.98163,68.70665405,1,4,4,4,2,1
-215.5332525,-120.4826338,603.6983599,1,5,5,1,1,1
-243.2248502,571.2009668,294.8572495,1,6,6,2,2,1
671.2732845,-472.7563977,110.4014557,1,7,1,3,1,1
-142.4604524,291.9196376,558.922904,1,8,2,4,2,1
70.25538196,628.1454504,262.7501119,1,9,3,1,1,1
376.7239891,502.3708287,274.769878,1,10,4,2,2,1
482.7708359,3.372420192,344.4159929,1,11,5,3,1,1
-293.7984585,260.5505861,381.779152,1,12,6,4,2,1
-413.1654501,-351.9219568,401.8564119,1,1,1,1,1,1
89.03386817,-350.4275638,462.0043056,1,2,2,2,2,1
157.3668402,-76.36990381,493.4767209,1,3,3,3,1,1
-249.5286088,-604.9051297,196.7876122,1,4,4,4,2,1
-279.6901127,484.192227,400.860084,1,5,5,1,1,1
-161.3639057,188.4555389,605.0123138,1,6,6,2,2,1
-188.256351,-262.1717,563.519739,1,7,1,3,1,1
-409.4530671,-93.46099198,335.3796405,1,8,2,4,2,1
-74.80383787,-88.70606766,503.3785701,1,9,3,1,1,1
300.1135052,215.3389188,440.3483131,1,10,4,2,2,1
-264.1756309,66.79078848,619.8689515,1,11,5,3,1,1
-673.4715019,33.79931778,142.2618066,1,12,6,4,2,1
260.191875,-12.78729926,615.7141,1,1,1,1,1,1
-224.8207209,19.2204107,573.280527,1,2,2,2,2,1
33.63009273,-261.484942,617.4240269,1,3,3,3,1,1
180.2162203,189.2021741,616.185148,1,4,4,4,2,1
-354.473362,283.9569403,322.4113929,1,5,5,1,1,1
284.2566076,-225.0959613,459.1351641,1,6,6,2,2,1
631.9598094,149.3217576,211.4183636,1,7,1,3,1,1
-233.8660581,-101.5954367,611.6894256,1,8,2,4,2,1
-421.5772534,279.6907858,371.7543981,1,9,3,1,1,1
-81.86166312,-217.9233779,584.6832467,1,10,4,2,2,1
-626.2262969,524.5524547,108.9718167,1,11,5,3,1,1
221.5192877,374.5432229,323.3508595,1,12,6,4,2,1
-429.0520089,487.9603294,210.2348822,1,1,1,1,1,1
-114.26523,-55.12925143,490.0449464,1,2,2,2,2,1
-221.1435629,-212.4473792,593.9807463,1,3,3,3,1,1
-77.35380426,-606.0905405,320.9135577,1,4,4,4,2,1
136.5545061,112.5048777,495.7033423,1,5,5,1,1,1
-307.6951393,-15.95485578,591.6645872,1,6,6,2,2,1
-249.484547,-46.37211491,610.632693,1,7,1,3,1,1
565.4437565,297.7005133,242.1560007,1,8,2,4,2,1
-286.004075,-17.25431205,616.0835699,1,9,3,1,1,1
-29.4497319,584.4047386,374.8685603,1,10,4,2,2,1
241.459047,48.12902133,602.8799153,1,11,5,3,1,1
-408.806985,-35.62958175,348.3104456,1,12,6,4,2,1
168.9308578,-59.06133792,498.081865,1,1,1,1,1,1
-546.2403996,279.5898184,314.1742962,1,2,2,2,2,1
-299.6987832,-344.8336636,323.4360661,1,3,3,3,1,1
404.2463012,1.188988741,358.5384827,1,4,4,4,2,1
-316.2658421,-72.59381033,559.6798992,1,5,5,1,1,1
-209.8598377,-153.8607712,615.5367812,1,6,6,2,2,1
73.78279569,-511.9835517,384.3397931,1,7,1,3,1,1
518.3029042,-137.9738017,399.3595908,1,8,2,4,2,1
-132.2445904,-17.31847503,484.4495992,1,9,3,1,1,1
-51.21237338,-249.0568809,611.08059,1,10,4,2,2,1
573.0299609,195.9109846,334.1586202,1,11,5,3,1,1
-60.90545117,-226.5332619,587.3756015,1,12,6,4,2,1
507.3522966,-216.0745338,402.7401647,1,1,1,1,1,1
588.13345,115.1833148,348.3546022,1,2,2,2,2,1
-167.0473389,6.055468464,486.237706,1,3,3,3,1,1
11.50037256,871.5638669,77.82110049,1,4,4,4,2,1
201.8736776,666.114162,95.76784626,1,5,5,1,1,1
449.4701824,-437.8986821,275.9604229,1,6,6,2,2,1
-48.25802786,-438.142481,321.48744,1,7,1,3,1,1
603.2586843,218.5512496,234.4030391,1,8,2,4,2,1
-169.6343719,-452.7295874,345.1709093,1,9,3,1,1,1
-135.1831336,518.956224,399.3196342,1,10,4,2,2,1
-471.2914265,31.65200455,333.929004,1,11,5,3,1,1
-171.6388964,-357.8334959,372.8267027,1,12,6,4,2,1
31.43084784,-470.6057671,333.3088275,1,1,1,1,1,1
20.38063032,-453.463083,322.3252701,1,2,2,2,2,1
-123.9919816,460.8645095,338.5902919,1,3,3,3,1,1
-309.9678354,-771.0221401,111.6467447,1,4,4,4,2,1
266.0915436,-670.5721171,64.96896674,1,5,5,1,1,1
-208.1802623,-52.26477807,554.4534566,1,6,6,2,2,1
-36.52399646,37.10663043,638.4586246,1,7,1,3,1,1
4.622357475,-141.9988544,479.963083,1,8,2,4,2,1
-212.5284251,27.01192607,553.7495369,1,9,3,1,1,1
230.9955166,-252.7017446,515.1760834,1,10,4,2,2,1
10.31924133,470.0565008,332.031919,1,11,5,3,1,1
449.0149802,306.4483234,402.0858731,1,12,6,4,2,1
-316.4795582,74.76752054,558.0956492,1,1,1,1,1,1
283.9967765,-393.3593703,347.0741885,1,2,2,2,2,1
-71.12074564,-626.4354877,267.4353742,1,3,3,3,1,1
161.4927634,288.3272082,545.6845502,1,4,4,4,2,1
-80.06236637,-409.8490044,338.2115686,1,5,5,1,1,1
356.1677721,-56.80191197,464.5016506,1,6,6,2,2,1
-241.8750776,-29.25337308,599.7920263,1,7,1,3,1,1
-261.6055618,-747.1750354,92.05546486,1,8,2,4,2,1
-25.28524524,-566.8005589,395.9638232,1,9,3,1,1,1
628.0443252,280.1047959,111.6813034,1,10,4,2,2,1
-239.6618898,59.75326563,603.7847545,1,11,5,3,1,1
158.7197111,300.5206046,521.8543838,1,12,6,4,2,1
338.679333,149.5955831,437.9730712,1,1,1,1,1,1
-237.7734787,-381.131561,321.2292063,1,2,2,2,2,1
-496.3430504,257.0983253,400.9378123,1,3,3,3,1,1
154.0761181,-197.6092467,607.6168446,1,4,4,4,2,1
-275.8801757,-317.8318021,334.3997101,1,5,5,1,1,1
-357.2926519,-240.2190935,325.9164093,1,6,6,2,2,1
-335.815776,-461.2001115,393.2767816,1,7,1,3,1,1
264.0518788,-215.8742412,518.6619611,1,8,2,4,2,1
-613.293444,-297.6191793,124.6527282,1,9,3,1,1,1
567.8041617,-19.00986782,395.3568957,1,10,4,2,2,1
-161.9247495,-502.6557312,394.0847648,1,11,5,3,1,1
175.0787813,95.66912128,528.295239,1,12,6,4,2,1
505.4242244,-371.8748058,276.0388238,1,1,1,1,1,1
39.75713162,537.3163899,400.4851616,1,2,2,2,2,1
-84.48970859,379.0139802,391.7391392,1,3,3,3,1,1
34.45606531,-37.60943939,640.6820938,1,4,4,4,2,1
334.4357486,-48.58343555,526.8686223,1,5,5,1,1,1
158.9016779,65.4930664,490.3683428,1,6,6,2,2,1
-172.7728413,-473.0503359,369.0240994,1,7,1,3,1,1
-72.05279851,277.6553441,615.8796928,1,8,2,4,2,1
681.7083327,-397.5962092,89.93872509,1,9,3,1,1,1
-94.10232024,345.7396631,471.0914974,1,10,4,2,2,1
-245.237644,-151.2190681,615.0470997,1,11,5,3,1,1
578.6638131,57.00012223,380.3972897,1,12,6,4,2,1
483.0008707,-347.4901929,357.2346263,1,1,1,1,1,1
-208.6026942,-48.20249182,553.5069137,1,2,2,2,2,1
640.015009,-238.9517354,121.342776,1,3,3,3,1,1
471.5257074,312.8993917,397.0621879,1,4,4,4,2,1
291.6657625,36.65417304,610.1676926,1,5,5,1,1,1
339.4171252,231.372975,347.6635589,1,6,6,2,2,1
-499.0259978,258.0687388,399.6150911,1,7,1,3,1,1
615.457908,-173.2216403,241.1270881,1,8,2,4,2,1
-221.762288,-262.1873892,512.4166991,1,9,3,1,1,1
-205.7618392,-440.5000343,348.2361903,1,10,4,2,2,1
-124.0312361,146.8720656,516.5488498,1,11,5,3,1,1
125.5311115,-421.3917245,321.7417722,1,12,6,4,2,1
-3.542413019,-404.9174773,357.3170508,1,1,1,1,1,1
-541.8888916,-337.1541485,244.5681738,1,2,2,2,2,1
-340.5420889,-11.20248206,519.5609059,1,3,3,3,1,1
281.2815389,-499.885237,390.2028827,1,4,4,4,2,1
-125.8055629,152.0479728,524.7094421,1,5,5,1,1,1
-504.3364667,-194.5352385,401.1714418,1,6,6,2,2,1
-10.41815946,-77.45047885,578.9838518,1,7,1,3,1,1
-278.4202395,-282.2880863,373.6130035,1,8,2,4,2,1
204.4827079,233.9822545,587.2321047,1,9,3,1,1,1
-108.3600603,-810.4298676,109.2661904,1,10,4,2,2,1
40.08393129,537.3479576,400.5084903,1,11,5,3,1,1
-353.7353647,147.4351837,404.0161161,1,12,6,4,2,1
-376.9848009,344.1857467,377.0070653,1,1,1,1,1,1
-116.0343405,-824.3062053,111.5484589,1,2,2,2,2,1
-712.8188424,400.6529372,109.2883808,1,3,3,3,1,1
106.8983644,-216.783201,597.3377689,1,4,4,4,2,1
-45.78646242,-38.63121352,621.3205326,1,5,5,1,1,1
-613.7673031,-555.2843354,111.5971212,1,6,6,2,2,1
-53.46327074,83.80061072,532.2652578,1,7,1,3,1,1
-299.0992742,-388.1651091,352.7082643,1,8,2,4,2,1
-838.7597523,-91.40587501,108.1020524,1,9,3,1,1,1
623.414074,-184.3855141,209.2086603,1,10,4,2,2,1
539.6849919,-364.7276563,205.4929422,1,11,5,3,1,1
581.9853505,-203.0136384,306.9540108,1,12,6,4,2,1
512.891342,81.36469656,386.3736613,1,1,1,1,1,1
201.3838071,75.77216575,555.3731285,1,2,2,2,2,1
340.6729499,-330.8855819,336.2997127,1,3,3,3,1,1
573.6533565,-200.7298848,328.9688838,1,4,4,4,2,1
497.3171558,100.2502641,373.3939395,1,5,5,1,1,1
640.7126442,-496.7091478,105.9739383,1,6,6,2,2,1
-519.1665995,167.1412586,402.4520029,1,7,1,3,1,1
-84.46960636,292.9199577,596.725381,1,8,2,4,2,1
114.1895282,-509.2282677,388.8206277,1,9,3,1,1,1
-98.81372225,-299.9591102,577.8913183,1,10,4,2,2,1
-451.1953924,-18.46518366,321.6715818,1,11,5,3,1,1
-138.2281626,138.0653287,521.4971629,1,12,6,4,2,1
16.64596421,-41.66019183,653.0319871,1,1,1,1,1,1
252.0789002,98.38140281,619.6513541,1,2,2,2,2,1
89.8897889,282.6698679,607.4023246,1,3,3,3,1,1
449.5277593,378.3771635,370.9014474,1,4,4,4,2,1
-34.11388217,253.1216684,612.046953,1,5,5,1,1,1
633.521169,61.10390451,249.7718536,1,6,6,2,2,1
97.10389062,151.3012081,499.0851612,1,7,1,3,1,1
-118.8949295,213.0409609,600.2057206,1,8,2,4,2,1
343.3996602,-401.2933258,394.1405551,1,9,3,1,1,1
40.29769117,828.0924937,111.6643168,1,10,4,2,2,1
323.7330277,-125.5989886,501.9391366,1,11,5,3,1,1
-128.4318268,551.4816478,396.8163664,1,12,6,4,2,1
-451.4055856,204.0936983,359.1259201,1,1,1,1,1,1
-260.3448488,-170.308677,586.6043619,1,2,2,2,2,1
-83.75709046,230.9028376,602.1966671,1,3,3,3,1,1
-674.9549768,56.19145151,134.9666813,1,4,4,4,2,1
297.9789999,-293.9566477,337.0243672,1,5,5,1,1,1
127.5869699,416.5426055,323.130694,1,6,6,2,2,1
92.02937374,612.6269296,298.5122946,1,7,1,3,1,1
14.44305527,450.2299365,321.4357192,1,8,2,4,2,1
13.00544279,288.7725245,614.365803,1,9,3,1,1,1
326.8030048,-436.8995657,402.4841731,1,10,4,2,2,1
-191.9555345,467.1501694,370.7301244,1,11,5,3,1,1
139.8199661,-76.15967412,481.2746057,1,12,6,4,2,1
-273.1837522,6.907607751,619.9094028,1,1,1,1,1,1
-193.9275848,246.3562153,582.2325075,1,2,2,2,2,1
-63.32301607,-113.9727439,486.7889948,1,3,3,3,1,1
319.568418,686.0396905,64.59163461,1,4,4,4,2,1
188.7593021,-151.3270246,597.6266092,1,5,5,1,1,1
60.94971433,78.04787677,533.0147519,1,6,6,2,2,1
-302.8321634,-243.2150213,391.5257345,1,7,1,3,1,1
126.0092445,-83.9547841,479.0289023,1,8,2,4,2,1
-325.0711218,169.2694822,448.2561442,1,9,3,1,1,1
302.2051417,76.76228651,585.3674097,1,10,4,2,2,1
-36.23082972,-162.55957,485.7662715,1,11,5,3,1,1
-454.9298079,-228.6841126,375.5317192,1,12,6,4,2,1
-557.154972,-216.263486,351.8510545,1,1,1,1,1,1
393.5715906,-162.2156322,329.6421755,1,2,2,2,2,1
443.1089693,92.15509195,321.9291878,1,3,3,3,1,1
252.7921922,602.0544256,200.8037698,1,4,4,4,2,1
272.2999049,526.7412403,361.2249598,1,5,5,1,1,1
-547.5618352,39.97284706,402.804178,1,6,6,2,2,1
-218.825015,78.37668906,584.1416229,1,7,1,3,1,1
256.3087236,-793.7635697,111.3382671,1,8,2,4,2,1
-545.4765867,-607.4801161,108.7867545,1,9,3,1,1,1
-230.2604317,201.2419584,595.2931111,1,10,4,2,2,1
603.771659,206.6495727,244.7364183,1,11,5,3,1,1
-66.96204459,-105.0367064,492.4713859,1,12,6,4,2,1
109.3956546,-33.16384783,505.9325433,1,1,1,1,1,1
-282.9962126,-391.8598426,345.0575663,1,2,2,2,2,1
-350.6215504,220.605238,342.6005038,1,3,3,3,1,1
270.2777032,624.5811946,127.265439,1,4,4,4,2,1
361.9163444,583.0506014,114.6706397,1,5,5,1,1,1
194.7827449,285.1995499,507.0701883,1,6,6,2,2,1
-196.8586939,-585.4412886,303.5343141,1,7,1,3,1,1
304.7620547,-58.61142726,587.9163805,1,8,2,4,2,1
-290.8262851,57.89674905,607.4960642,1,9,3,1,1,1
-309.4430846,-438.2206185,399.4147802,1,10,4,2,2,1
-44.95214828,678.4892882,128.5999079,1,11,5,3,1,1
214.6456725,200.0726429,610.67729,1,12,6,4,2,1
-18.88311981,74.97375634,580.9273597,1,1,1,1,1,1
-620.7366314,39.96983874,291.5447864,1,2,2,2,2,1
138.9657281,-591.8422691,328.5322017,1,3,3,3,1,1
226.7582314,592.5120083,255.8092618,1,4,4,4,2,1
-161.1003673,-87.58863737,503.6989714,1,5,5,1,1,1
128.3215261,397.9815804,337.5227791,1,6,6,2,2,1
464.8420309,-94.51057936,335.7671827,1,7,1,3,1,1
29.82905175,-580.6943575,380.4035375,1,8,2,4,2,1
-100.9513451,308.7278243,558.95076,1,9,3,1,1,1
309.1126309,-148.6395549,513.5015711,1,10,4,2,2,1
-534.2515427,382.319018,189.2536604,1,11,5,3,1,1
-477.1336648,104.3742498,350.8110753,1,12,6,4,2,1
206.5860124,581.7220351,304.4426525,1,1,1,1,1,1
-71.38520983,-587.7355249,362.9368712,1,2,2,2,2,1
27.893456,277.6365313,619.2997586,1,3,3,3,1,1
120.2559808,255.8364902,618.0742382,1,4,4,4,2,1
-279.0210885,179.3997172,542.6440513,1,5,5,1,1,1
142.3236491,-147.8322509,537.9881697,1,6,6,2,2,1
-329.1679405,463.1719901,395.2725175,1,7,1,3,1,1
-314.5983685,-508.922587,350.4772473,1,8,2,4,2,1
-43.22955374,-862.2493132,90.09791107,1,9,3,1,1,1
-388.1169575,428.4746303,384.8988008,1,10,4,2,2,1
-199.274603,-273.1985183,526.3287469,1,11,5,3,1,1
352.4062187,329.936927,344.3812499,1,12,6,4,2,1
-273.9714218,81.43440479,616.5045523,1,1,1,1,1,1
-96.4293589,110.8927942,478.9745448,1,2,2,2,2,1
-283.5409255,-78.8455392,609.8335602,1,3,3,3,1,1
264.2514976,-124.9385446,611.7231391,1,4,4,4,2,1
493.7786139,-299.1351894,385.9041542,1,5,5,1,1,1
-221.7101572,-69.6241437,584.061132,1,6,6,2,2,1
-864.5668743,-116.5399453,76.58805107,1,7,1,3,1,1
-510.6549472,480.2422727,87.61448068,1,8,2,4,2,1
222.4039779,850.394349,64.77298011,1,9,3,1,1,1
82.05597533,-271.0329201,617.8593702,1,10,4,2,2,1
443.0444767,-59.4659972,321.0143843,1,11,5,3,1,1
345.1043966,-354.8453212,358.6277673,1,12,6,4,2,1
352.2749211,327.0355925,342.1357271,1,1,1,1,1,1
158.9580757,-345.4460879,411.4790392,1,2,2,2,2,1
-401.7598184,-308.7597816,372.6682764,1,3,3,3,1,1
89.64998945,223.86349,596.6056133,1,4,4,4,2,1
380.3637377,-412.0696207,400.1348632,1,5,5,1,1,1
-424.4629655,242.8602172,351.5279808,1,6,6,2,2,1
-58.97732223,25.47964429,611.4326381,1,7,1,3,1,1
48.3913416,351.2736995,481.5333217,1,8,2,4,2,1
-238.5275805,778.9968719,108.0208139,1,9,3,1,1,1
145.6306382,405.7767204,325.541346,1,10,4,2,2,1
-239.89102,303.3833476,395.4050125,1,11,5,3,1,1
-18.38407231,27.85752334,673.0684735,1,12,6,4,2,1
-688.7540087,-513.5983802,95.2272029,1,1,1,1,1,1
-330.6445329,82.01332648,519.7260886,1,2,2,2,2,1
114.9533207,-576.1809998,370.9669038,1,3,3,3,1,1
-382.7607292,745.7563453,110.3800001,1,4,4,4,2,1
-80.36988557,329.0871347,524.7472381,1,5,5,1,1,1
45.19216386,-97.99675389,516.3502546,1,6,6,2,2,1
-170.8161248,50.76927228,497.1786768,1,7,1,3,1,1
455.8525968,21.93293197,323.2298997,1,8,2,4,2,1
-713.4209871,290.4351196,73.76125949,1,9,3,1,1,1
245.2339424,-54.84682898,608.3280246,1,10,4,2,2,1
-252.5641312,-137.1667844,615.5220119,1,11,5,3,1,1
555.5256273,-88.38354696,399.2288262,1,12,6,4,2,1
-636.6598256,66.66162763,238.8339982,1,1,1,1,1,1
114.1065413,190.7771202,567.6775116,1,2,2,2,2,1
-187.4305307,-363.4004914,350.6292513,1,3,3,3,1,1
-131.562594,-291.1893701,570.4192762,1,4,4,4,2,1
-392.507662,-386.7863409,402.7669992,1,5,5,1,1,1
251.8442204,-153.8489872,609.0039778,1,6,6,2,2,1
234.5044775,-47.41093007,594.055932,1,7,1,3,1,1
514.3079266,-13.22529994,381.4163136,1,8,2,4,2,1
-302.0052411,80.40903014,584.0655123,1,9,3,1,1,1
-796.0083711,37.94363833,96.41275132,1,10,4,2,2,1
-176.3713998,-457.9202817,353.5104759,1,11,5,3,1,1
-496.2066795,148.0119927,384.8868176,1,12,6,4,2,1
744.6402724,363.9964312,111.6578667,1,1,1,1,1,1
45.33103868,-560.9152684,399.0973142,1,2,2,2,2,1
465.5435173,-402.06329,310.2614512,1,3,3,3,1,1
-316.1841663,517.9675754,331.1737714,1,4,4,4,2,1
-542.7391671,-234.5628885,364.4144318,1,5,5,1,1,1
-27.97280125,-565.5314489,396.8282837,1,6,6,2,2,1
25.68992637,-500.1440339,365.6540745,1,7,1,3,1,1
-463.6139804,184.9462645,363.6494903,1,8,2,4,2,1
-144.9319157,-322.0358315,485.5731636,1,9,3,1,1,1
-316.0996155,-221.8888294,396.7546979,1,10,4,2,2,1
254.6803741,759.9188381,99.92177159,1,11,5,3,1,1
497.2099217,598.1443904,80.02002475,1,12,6,4,2,1
516.6249503,-184.2947586,402.7866915,1,1,1,1,1,1
-812.5095165,223.550948,108.6167179,1,2,2,2,2,1
230.8632621,-96.71185333,607.3382733,1,3,3,3,1,1
525.875482,265.7278572,368.108769,1,4,4,4,2,1
231.1048457,148.0476201,619.9148752,1,5,5,1,1,1
-227.3734517,-163.1921665,619.0757529,1,6,6,2,2,1
-160.3223324,-127.5897339,537.4493005,1,7,1,3,1,1
291.6437135,340.978671,321.1598457,1,8,2,4,2,1
225.1379663,-203.838581,598.4029919,1,9,3,1,1,1
-343.4153363,24.07920767,510.0848656,1,10,4,2,2,1
-266.9110566,-387.4950881,332.3325667,1,11,5,3,1,1
-127.0358716,-621.06439,257.2763362,1,12,6,4,2,1
-140.8151301,230.1018481,619.5032975,1,1,1,1,1,1
-227.4771962,441.0366855,360.1464508,1,2,2,2,2,1
-124.1902289,-21.54489293,490.8866496,1,3,3,3,1,1
112.6147833,-638.592049,214.1259974,1,4,4,4,2,1
-527.2243847,105.0944664,399.9610896,1,5,5,1,1,1
488.1578123,58.04942816,354.5625061,1,6,6,2,2,1
77.27862534,-79.44945079,511.4184248,1,7,1,3,1,1
319.0774671,-70.89414454,554.2677613,1,8,2,4,2,1
-131.6739513,534.0533728,402.807114,1,9,3,1,1,1
-66.81410399,-15.10586806,601.5647004,1,10,4,2,2,1
-305.4242357,-772.3881278,111.6614668,1,11,5,3,1,1
-506.1479979,367.8946434,281.0971198,1,12,6,4,2,1
137.4146057,570.5465035,372.0934924,1,1,1,1,1,1
-40.71378278,529.6487565,396.3253268,1,2,2,2,2,1
415.9198259,78.4170551,331.9200891,1,3,3,3,1,1
-314.0067671,389.1397737,364.7215558,1,4,4,4,2,1
166.6497077,-31.07928241,488.2064421,1,5,5,1,1,1
-356.5346007,-199.8291144,350.9085823,1,6,6,2,2,1
-10.38503204,785.4793161,86.7704518,1,7,1,3,1,1
234.1645029,-470.38957,391.9708766,1,8,2,4,2,1
-290.5212274,133.7631496,569.7827219,1,9,3,1,1,1
311.8308726,377.7705894,352.4875236,1,10,4,2,2,1
-633.6683225,573.81727,99.78044368,1,11,5,3,1,1
511.653424,-217.2823652,401.9785587,1,12,6,4,2,1
432.3445246,-432.4163058,319.7190971,1,1,1,1,1,1
93.54153229,59.28502675,511.5626127,1,2,2,2,2,1
-576.7209924,-83.27970453,378.6036457,1,3,3,3,1,1
338.249621,-91.07855501,493.5069417,1,4,4,4,2,1
-19.070333,-133.385548,483.5142781,1,5,5,1,1,1
297.2648387,23.91439423,605.5674484,1,6,6,2,2,1
-471.6550942,-247.1049854,397.143822,1,7,1,3,1,1
327.32583,-593.1112088,134.6085291,1,8,2,4,2,1
-587.5016296,-9.482925702,370.8962765,1,9,3,1,1,1
96.82737863,-84.40761568,488.5098321,1,10,4,2,2,1
-662.8929623,-486.0410525,110.657142,1,11,5,3,1,1
-232.8597323,176.9524642,611.5733169,1,12,6,4,2,1
229.2405812,-229.919654,559.2625606,1,1,1,1,1,1
279.4132146,11.94928196,619.1340795,1,2,2,2,2,1
-262.0000415,741.6339404,87.64996416,1,3,3,3,1,1
581.4691433,-553.1756692,100.7279054,1,4,4,4,2,1
114.3072828,617.9174275,273.4122802,1,5,5,1,1,1
-145.2727747,-292.1822948,555.5490297,1,6,6,2,2,1
-181.7674762,-271.0888062,555.3586281,1,7,1,3,1,1
-35.82448286,-524.8482248,392.4821838,1,8,2,4,2,1
438.4882984,495.6064648,175.6943716,1,9,3,1,1,1
-538.0971466,410.0390133,136.8301072,1,10,4,2,2,1
-203.0604444,228.4673684,595.5106275,1,11,5,3,1,1
-124.3011048,-392.4880261,346.2658817,1,12,6,4,2,1
625.4370158,26.85090353,280.2758081,1,1,1,1,1,1
-598.7714732,-296.7769022,157.8317419,1,2,2,2,2,1
-393.6627508,-778.8512851,76.08772998,1,3,3,3,1,1
706.9008349,-173.618405,61.46534313,1,4,4,4,2,1
-767.7820087,303.4242738,111.3703947,1,5,5,1,1,1
406.7807182,-57.28032809,347.6371846,1,6,6,2,2,1
243.5595761,-223.6676257,545.1851664,1,7,1,3,1,1
-309.8092224,738.1961485,99.25914694,1,8,2,4,2,1
-2.796590945,-394.0103812,378.8633832,1,9,3,1,1,1
516.5285094,73.54095757,388.6941005,1,10,4,2,2,1
389.389386,-95.66677814,364.6371825,1,11,5,3,1,1
-453.5486586,520.7935782,105.8041484,1,12,6,4,2,1
-809.8351838,388.9825454,21.86739442,1,1,1,1,1,1
159.2354983,-315.3432924,485.2370797,1,2,2,2,2,1
280.1729877,-429.3858994,379.4968677,1,3,3,3,1,1
128.9342283,555.8406202,393.1912592,1,4,4,4,2,1
-176.2549801,-456.2163495,351.5870332,1,5,5,1,1,1
-70.9891589,90.3428511,505.0536604,1,6,6,2,2,1
424.6781641,-314.5564028,394.3825071,1,7,1,3,1,1
385.2511537,-484.2697851,300.3764227,1,8,2,4,2,1
-145.9062845,-551.1206048,393.6430529,1,9,3,1,1,1
20.87746275,-603.0556786,339.2270439,1,10,4,2,2,1
-268.9332124,3.887696883,619.3276935,1,11,5,3,1,1
-147.849176,-484.9472137,373.0019507,1,12,6,4,2,1
32.83552971,161.4501023,484.4638451,1,1,1,1,1,1
381.1817582,-484.7226244,306.2305068,1,2,2,2,2,1
-245.9876389,-314.4776686,367.9826084,1,3,3,3,1,1
557.1734441,-597.0154739,108.8609012,1,4,4,4,2,1
130.7201899,-13.54866997,485.9317117,1,5,5,1,1,1
264.4194858,118.0476522,613.9840895,1,6,6,2,2,1
502.7938248,183.9591781,398.8574314,1,7,1,3,1,1
127.1058743,21.9516792,488.0166623,1,8,2,4,2,1
-202.6172479,-259.0892128,549.4449279,1,9,3,1,1,1
-54.10842194,350.6475002,480.9554424,1,10,4,2,2,1
187.7061156,471.577416,373.6737963,1,11,5,3,1,1
-644.574945,-574.5194617,89.94019216,1,12,6,4,2,1
-104.2347105,216.4295803,595.3755058,1,1,1,1,1,1
315.7681012,-656.0824734,61.38140849,1,2,2,2,2,1
92.35447024,-27.15280594,538.6386377,1,3,3,3,1,1
-765.8268928,206.4308792,93.33300858,1,4,4,4,2,1
44.3657645,334.8429763,527.3283627,1,5,5,1,1,1
347.3618224,-401.1882352,395.9581311,1,6,6,2,2,1
-454.4865358,-45.61519259,323.3934842,1,7,1,3,1,1
165.4885091,57.97102595,493.9405111,1,8,2,4,2,1
-306.0839768,-56.02166016,586.487798,1,9,3,1,1,1
-65.6005701,-218.8740612,577.9371834,1,10,4,2,2,1
69.55191,-767.6075285,74.14108283,1,11,5,3,1,1
165.3767546,556.9681786,381.049986,1,12,6,4,2,1
506.1486588,220.1750431,402.694729,1,1,1,1,1,1
-38.16361964,-276.7379739,619.217901,1,2,2,2,2,1
71.57393942,195.0532067,542.4351663,1,3,3,3,1,1
-208.5474382,-60.12407237,558.6393811,1,4,4,4,2,1
364.9833731,-144.5784532,382.0280783,1,5,5,1,1,1
347.2962939,126.267876,439.9067897,1,6,6,2,2,1
277.1502308,194.1341378,525.7407558,1,7,1,3,1,1
-117.9822114,585.8003264,352.0424885,1,8,2,4,2,1
-111.412433,349.2671171,447.9663294,1,9,3,1,1,1
624.531812,-645.6154726,22.25453228,1,10,4,2,2,1
113.5142329,468.1887955,343.2928689,1,11,5,3,1,1
-224.1370942,-445.7318665,363.3725319,1,12,6,4,2,1
-187.1029732,-161.179348,603.734337,1,1,1,1,1,1
173.9368252,-122.1871181,550.8199227,1,2,2,2,2,1
-409.4666781,-385.6119124,399.259217,1,3,3,3,1,1
9.228615382,24.43674993,683.2237158,1,4,4,4,2,1
-464.6968819,83.90908957,333.802603,1,5,5,1,1,1
-140.6675708,854.8269958,85.98800428,1,6,6,2,2,1
84.132003,434.0622271,321.2465488,1,7,1,3,1,1
-40.75603108,384.2757464,396.2102307,1,8,2,4,2,1
-475.3535971,338.3557732,377.4480019,1,9,3,1,1,1
383.0078178,-458.256302,352.7170712,1,10,4,2,2,1
-160.0428322,306.6157083,505.6978747,1,11,5,3,1,1
-277.7418375,43.65534838,618.6698576,1,12,6,4,2,1
588.6464219,217.2731731,276.1128448,1,1,1,1,1,1
1.530555897,-108.1723775,515.8854981,1,2,2,2,2,1
-515.9178808,-198.8367485,402.5822017,1,3,3,3,1,1
-312.2091963,-149.8649749,504.4848583,1,4,4,4,2,1
384.5308336,277.7628985,335.7729701,1,5,5,1,1,1
193.1085886,273.8548307,534.2061841,1,6,6,2,2,1
-148.0525456,-165.4594496,567.2197692,1,7,1,3,1,1
418.9849411,-396.3370997,386.6119067,1,8,2,4,2,1
-386.2200254,-334.6486158,377.6393901,1,9,3,1,1,1
-381.1877473,741.8523393,111.348046,1,10,4,2,2,1
389.7845114,495.6549193,267.1435749,1,11,5,3,1,1
18.98000649,-191.4440662,516.7744449,1,12,6,4,2,1
